"filename", "language", "C#", "TypeScript JSX", "TypeScript", "XML", "CSS", "comment", "blank", "total"
"/Users/mphelps/climb_w_friends_v2/ClimbWithFriendsAPI/ClimbWithFriendsAPI/Data/AppDbContext.cs", "C#", 45, 0, 0, 0, 0, 5, 12, 62
"/Users/mphelps/climb_w_friends_v2/ClimbWithFriendsAPI/ClimbWithFriendsAPI/Data/Climb.cs", "C#", 71, 0, 0, 0, 0, 0, 8, 79
"/Users/mphelps/climb_w_friends_v2/ClimbWithFriendsAPI/ClimbWithFriendsAPI/Data/ClimbToTag.cs", "C#", 12, 0, 0, 0, 0, 1, 4, 17
"/Users/mphelps/climb_w_friends_v2/ClimbWithFriendsAPI/ClimbWithFriendsAPI/Data/Configurations/ClimbConfiguration.cs", "C#", 52, 0, 0, 0, 0, 3, 8, 63
"/Users/mphelps/climb_w_friends_v2/ClimbWithFriendsAPI/ClimbWithFriendsAPI/Data/Configurations/ClimbToTagConfiguration.cs", "C#", 33, 0, 0, 0, 0, 6, 7, 46
"/Users/mphelps/climb_w_friends_v2/ClimbWithFriendsAPI/ClimbWithFriendsAPI/Data/Configurations/FeatureConfiguration.cs", "C#", 26, 0, 0, 0, 0, 3, 9, 38
"/Users/mphelps/climb_w_friends_v2/ClimbWithFriendsAPI/ClimbWithFriendsAPI/Data/Configurations/MapConfiguration.cs", "C#", 57, 0, 0, 0, 0, 1, 7, 65
"/Users/mphelps/climb_w_friends_v2/ClimbWithFriendsAPI/ClimbWithFriendsAPI/Data/Configurations/MapToFeatureToClimbConfiguration.cs", "C#", 29, 0, 0, 0, 0, 2, 5, 36
"/Users/mphelps/climb_w_friends_v2/ClimbWithFriendsAPI/ClimbWithFriendsAPI/Data/Configurations/MapToTagConfiguration.cs", "C#", 33, 0, 0, 0, 0, 2, 7, 42
"/Users/mphelps/climb_w_friends_v2/ClimbWithFriendsAPI/ClimbWithFriendsAPI/Data/Configurations/MapToUserConfiguration.cs", "C#", 27, 0, 0, 0, 0, 16, 9, 52
"/Users/mphelps/climb_w_friends_v2/ClimbWithFriendsAPI/ClimbWithFriendsAPI/Data/Configurations/MapToUserToClimbConfiguration.cs", "C#", 28, 0, 0, 0, 0, 1, 7, 36
"/Users/mphelps/climb_w_friends_v2/ClimbWithFriendsAPI/ClimbWithFriendsAPI/Data/Configurations/TagConfiguration.cs", "C#", 57, 0, 0, 0, 0, 1, 11, 69
"/Users/mphelps/climb_w_friends_v2/ClimbWithFriendsAPI/ClimbWithFriendsAPI/Data/Feature.cs", "C#", 72, 0, 0, 0, 0, 1, 19, 92
"/Users/mphelps/climb_w_friends_v2/ClimbWithFriendsAPI/ClimbWithFriendsAPI/Data/Map.cs", "C#", 16, 0, 0, 0, 0, 0, 2, 18
"/Users/mphelps/climb_w_friends_v2/ClimbWithFriendsAPI/ClimbWithFriendsAPI/Data/MapToFeatureToClimb.cs", "C#", 12, 0, 0, 0, 0, 1, 4, 17
"/Users/mphelps/climb_w_friends_v2/ClimbWithFriendsAPI/ClimbWithFriendsAPI/Data/MapToTag.cs", "C#", 12, 0, 0, 0, 0, 1, 4, 17
"/Users/mphelps/climb_w_friends_v2/ClimbWithFriendsAPI/ClimbWithFriendsAPI/Data/MapToUser.cs", "C#", 11, 0, 0, 0, 0, 1, 3, 15
"/Users/mphelps/climb_w_friends_v2/ClimbWithFriendsAPI/ClimbWithFriendsAPI/Data/MapToUserToClimb.cs", "C#", 17, 0, 0, 0, 0, 1, 6, 24
"/Users/mphelps/climb_w_friends_v2/ClimbWithFriendsAPI/ClimbWithFriendsAPI/Data/Tag.cs", "C#", 18, 0, 0, 0, 0, 1, 9, 28
"/Users/mphelps/climb_w_friends_v2/ClimbWithFriendsAPI/ClimbWithFriendsAPI/Data/User.cs", "C#", 18, 0, 0, 0, 0, 0, 8, 26
"/Users/mphelps/climb_w_friends_v2/src/App.css", "CSS", 0, 0, 0, 0, -37, 0, -6, -43
"/Users/mphelps/climb_w_friends_v2/src/App.tsx", "TypeScript JSX", 0, -11, 0, 0, 0, -32, -3, -46
"/Users/mphelps/climb_w_friends_v2/src/assets/react.svg", "XML", 0, 0, 0, -1, 0, 0, 0, -1
"/Users/mphelps/climb_w_friends_v2/src/index.css", "CSS", 0, 0, 0, 0, -64, 0, -9, -73
"/Users/mphelps/climb_w_friends_v2/src/main.tsx", "TypeScript JSX", 0, -29, 0, 0, 0, -2, -3, -34
"/Users/mphelps/climb_w_friends_v2/src/pages/dashboard.tsx", "TypeScript JSX", 0, -26, 0, 0, 0, 0, -4, -30
"/Users/mphelps/climb_w_friends_v2/src/pages/dashboardComponents/dashboardObjects.tsx", "TypeScript JSX", 0, -377, 0, 0, 0, 0, -2, -379
"/Users/mphelps/climb_w_friends_v2/src/pages/dashboardComponents/maps.tsx", "TypeScript JSX", 0, -232, 0, 0, 0, -13, -27, -272
"/Users/mphelps/climb_w_friends_v2/src/pages/dashboardComponents/mapsComponents/addMapModal.tsx", "TypeScript JSX", 0, -113, 0, 0, 0, -1, -10, -124
"/Users/mphelps/climb_w_friends_v2/src/pages/dashboardComponents/mapsComponents/editModal.tsx", "TypeScript JSX", 0, -286, 0, 0, 0, 0, -20, -306
"/Users/mphelps/climb_w_friends_v2/src/pages/dashboardComponents/navBar.tsx", "TypeScript JSX", 0, -57, 0, 0, 0, 0, -6, -63
"/Users/mphelps/climb_w_friends_v2/src/pages/dashboardComponents/utilityFunctions.tsx", "TypeScript JSX", 0, -166, 0, 0, 0, -14, -22, -202
"/Users/mphelps/climb_w_friends_v2/src/pages/filterProvider.tsx", "TypeScript JSX", 0, -28, 0, 0, 0, 0, -7, -35
"/Users/mphelps/climb_w_friends_v2/src/pages/homeComponents/homeNavBar.tsx", "TypeScript JSX", 0, -40, 0, 0, 0, 0, -4, -44
"/Users/mphelps/climb_w_friends_v2/src/pages/login.tsx", "TypeScript JSX", 0, -97, 0, 0, 0, -22, -9, -128
"/Users/mphelps/climb_w_friends_v2/src/pages/map.tsx", "TypeScript JSX", 0, -241, 0, 0, 0, -22, -38, -301
"/Users/mphelps/climb_w_friends_v2/src/pages/mapComponents/activityFeed.tsx", "TypeScript JSX", 0, -62, 0, 0, 0, -1, -9, -72
"/Users/mphelps/climb_w_friends_v2/src/pages/mapComponents/chatOverlay.tsx", "TypeScript JSX", 0, -89, 0, 0, 0, -1, -9, -99
"/Users/mphelps/climb_w_friends_v2/src/pages/mapComponents/mapApiRequests.tsx", "TypeScript JSX", 0, -218, 0, 0, 0, -10, -26, -254
"/Users/mphelps/climb_w_friends_v2/src/pages/mapComponents/mapLayers.tsx", "TypeScript JSX", 0, -357, 0, 0, 0, -126, -35, -518
"/Users/mphelps/climb_w_friends_v2/src/pages/mapComponents/mapNavBar.tsx", "TypeScript JSX", 0, -95, 0, 0, 0, 0, -3, -98
"/Users/mphelps/climb_w_friends_v2/src/pages/mapComponents/mapObjects.tsx", "TypeScript JSX", 0, -462, 0, 0, 0, 0, -13, -475
"/Users/mphelps/climb_w_friends_v2/src/pages/mapComponents/modalComponents/addClimbModal.tsx", "TypeScript JSX", 0, -309, 0, 0, 0, -6, -37, -352
"/Users/mphelps/climb_w_friends_v2/src/pages/mapComponents/modalComponents/allClimbsModal.tsx", "TypeScript JSX", 0, -33, 0, 0, 0, 0, -4, -37
"/Users/mphelps/climb_w_friends_v2/src/pages/mapComponents/modalComponents/climbModal.tsx", "TypeScript JSX", 0, -274, 0, 0, 0, -9, -33, -316
"/Users/mphelps/climb_w_friends_v2/src/pages/mapComponents/modalComponents/filterModal.tsx", "TypeScript JSX", 0, -282, 0, 0, 0, -4, -25, -311
"/Users/mphelps/climb_w_friends_v2/src/pages/mapComponents/modalComponents/filterModalComponents.tsx/GradeDropDowns.tsx", "TypeScript JSX", 0, -70, 0, 0, 0, 0, -6, -76
"/Users/mphelps/climb_w_friends_v2/src/pages/mapComponents/modalComponents/modalSearch.tsx", "TypeScript JSX", 0, -82, 0, 0, 0, -1, -12, -95
"/Users/mphelps/climb_w_friends_v2/src/pages/mapComponents/modalComponents/modalTag.tsx", "TypeScript JSX", 0, -152, 0, 0, 0, -4, -15, -171
"/Users/mphelps/climb_w_friends_v2/src/pages/mapComponents/modalComponents/tagOverlay.tsx", "TypeScript JSX", 0, -16, 0, 0, 0, 0, -2, -18
"/Users/mphelps/climb_w_friends_v2/src/pages/mapComponents/popup.css", "CSS", 0, 0, 0, 0, -28, -3, -3, -34
"/Users/mphelps/climb_w_friends_v2/src/pages/mapComponents/search.tsx", "TypeScript JSX", 0, -51, 0, 0, 0, -5, -2, -58
"/Users/mphelps/climb_w_friends_v2/src/pages/mapComponents/tickClimbsComponent.tsx", "TypeScript JSX", 0, -46, 0, 0, 0, -1, -4, -51
"/Users/mphelps/climb_w_friends_v2/src/pages/mapComponents/tickOverlay.tsx", "TypeScript JSX", 0, -108, 0, 0, 0, 0, -11, -119
"/Users/mphelps/climb_w_friends_v2/src/reusableComponents/chatInput.tsx", "TypeScript JSX", 0, -34, 0, 0, 0, 0, -4, -38
"/Users/mphelps/climb_w_friends_v2/src/reusableComponents/climbModalBar.tsx", "TypeScript JSX", 0, -268, 0, 0, 0, -3, -17, -288
"/Users/mphelps/climb_w_friends_v2/src/reusableComponents/downDrop.tsx", "TypeScript JSX", 0, -51, 0, 0, 0, 0, -2, -53
"/Users/mphelps/climb_w_friends_v2/src/reusableComponents/dropDown.tsx", "TypeScript JSX", 0, -91, 0, 0, 0, 0, -9, -100
"/Users/mphelps/climb_w_friends_v2/src/reusableComponents/genericButton.tsx", "TypeScript JSX", 0, -30, 0, 0, 0, 0, -1, -31
"/Users/mphelps/climb_w_friends_v2/src/reusableComponents/genericModal.tsx", "TypeScript JSX", 0, -48, 0, 0, 0, -2, -5, -55
"/Users/mphelps/climb_w_friends_v2/src/reusableComponents/input.tsx", "TypeScript JSX", 0, -45, 0, 0, 0, 0, -8, -53
"/Users/mphelps/climb_w_friends_v2/src/reusableComponents/loginButton.tsx", "TypeScript JSX", 0, -18, 0, 0, 0, 0, -4, -22
"/Users/mphelps/climb_w_friends_v2/src/reusableComponents/logoutButton.tsx", "TypeScript JSX", 0, -22, 0, 0, 0, 0, -4, -26
"/Users/mphelps/climb_w_friends_v2/src/reusableComponents/searchDropDown.tsx", "TypeScript JSX", 0, -50, 0, 0, 0, 0, -6, -56
"/Users/mphelps/climb_w_friends_v2/src/reusableComponents/styles.tsx", "TypeScript JSX", 0, -367, 0, 0, 0, 0, -24, -391
"/Users/mphelps/climb_w_friends_v2/src/reusableComponents/toastContainer.tsx", "TypeScript JSX", 0, -53, 0, 0, 0, 0, -8, -61
"/Users/mphelps/climb_w_friends_v2/src/reusableComponents/toastNotification.tsx", "TypeScript JSX", 0, -98, 0, 0, 0, -3, -9, -110
"/Users/mphelps/climb_w_friends_v2/src/reusableComponents/toolTip.tsx", "TypeScript JSX", 0, -65, 0, 0, 0, -2, -6, -73
"/Users/mphelps/climb_w_friends_v2/src/supaBaseClient.tsx", "TypeScript JSX", 0, -45, 0, 0, 0, -1, -12, -58
"/Users/mphelps/climb_w_friends_v2/src/types/Posts.ts", "TypeScript", 0, 0, -5, 0, 0, 0, -1, -6
"/Users/mphelps/climb_w_friends_v2/src/types/interfaces.tsx", "TypeScript JSX", 0, -81, 0, 0, 0, 0, -15, -96
"Total", "-", 646, -5775, -5, -1, -129, -241, -405, -5910