name,Location,URL,Avg Stars,Your Stars,Route Type,grade,Pitches,Length,Area Latitude,Area Longitude,id
Horse Fly,Roadside Boulder > Jefferson Lake > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/106806098/horse-fly,3,-1,"Boulder, Alpine",V5,1,1,47.7343,-123.15347,1
Kelly's Fly,Roadside Boulder > Jefferson Lake > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/106806101/kellys-fly,3,-1,"Boulder, Alpine",V7,1,1,47.7343,-123.15347,2
Top Out Cop Out,Anchor Rock > Jefferson Lake > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/106806115/top-out-cop-out,3,-1,"Boulder, Alpine",V2,1,1,47.7343,-123.15347,3
ODB Left,Anchor Rock > Jefferson Lake > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/106806120/odb-left,2,-1,"Boulder, Alpine",V3,1,1,47.7343,-123.15347,4
Excelsior,Anchor Rock > Jefferson Lake > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/106806108/excelsior,3,-1,"Boulder, Alpine",V4,1,1,47.7343,-123.15347,5
3 Glazers,3 Glazers Boulder > Jefferson Lake > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/106806130/3-glazers,3,-1,"Boulder, Alpine",V5,1,1,47.7343,-123.15347,6
Olympic New,The Olympic Boulder > Jefferson Lake > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/106806143/olympic-new,3,-1,"Boulder, Alpine",V4,1,1,47.7343,-123.15347,7
Olympic New Sit,The Olympic Boulder > Jefferson Lake > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/106806146/olympic-new-sit,4,-1,"Boulder, Alpine",V7,1,1,47.7343,-123.15347,8
Cranium Cracker,Cranium Boulder > Jefferson Lake > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/106806154/cranium-cracker,3,-1,"Boulder, Alpine",V4,1,1,47.7343,-123.15347,9
Warm up that kills your hands,Main stack > Ruby beach boulder stacks > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/116352005/warm-up-that-kills-your-hands,3,-1,"Boulder, Alpine",V0+,1,8,47.71369,-124.41826,10
RIP hands,Main stack > Ruby beach boulder stacks > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/116351995/rip-hands,1,-1,"Boulder, Alpine",V1-2,1,10,47.71369,-124.41826,11
Fun dyno crimp,Main stack > Ruby beach boulder stacks > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/116354168/fun-dyno-crimp,3,-1,"Boulder, Alpine",V2+,1,12,47.71369,-124.41826,12
Beach Crack,Northernmost stack > Ruby beach boulder stacks > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/119245180/beach-crack,1,-1,"Boulder, Alpine",V0,1,18,47.71575,-124.41931,13
Beach Slab,Northernmost stack > Ruby beach boulder stacks > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/124538213/beach-slab,1,-1,"Boulder, Alpine",V0-1,1,15,47.71575,-124.41931,14
5 Karat Traverse,Three-pillar stack > Ruby beach boulder stacks > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/119174300/5-karat-traverse,2.7,-1,"Boulder, Alpine",V1,1,40,47.71192,-124.41701,15
Pillar puller,Three-pillar stack > Ruby beach boulder stacks > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/123883322/pillar-puller,3,-1,"Boulder, Alpine",V2,1,20,47.71192,-124.41701,16
10 Karat Traverse,Three-pillar stack > Ruby beach boulder stacks > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/119174375/10-karat-traverse,3,-1,"Boulder, Alpine",V3,1,100,47.71192,-124.41701,17
Slabface west,Slabface > Ruby beach boulder stacks > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/116351847/slabface-west,3.5,-1,"Boulder, Alpine",V0-1,1,11,47.71369,-124.41826,18
Slabface,Slabface > Ruby beach boulder stacks > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/114779104/slabface,3,-1,"Boulder, Alpine",V1+,1,8,47.71369,-124.41826,19
Undercling crack crimp,Undercling stack > Ruby beach boulder stacks > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/116351912/undercling-crack-crimp,2,-1,"Boulder, Alpine",V5+,1,13,47.71369,-124.41826,20
Chimichangas,Low Tide Boulder > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/120811016/chimichangas,3.5,-1,"Boulder, Alpine",V1,1,15,47.63921,-124.38583,21
Low Tide Center,Low Tide Boulder > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/118113913/low-tide-center,3.4,-1,"Boulder, Alpine",V1,1,15,47.63921,-124.38583,22
Prow Right,Low Tide Boulder > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/118113958/prow-right,2.8,-1,"Boulder, Alpine",V1,1,15,47.63921,-124.38583,23
Prow Left,Low Tide Boulder > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/118113978/prow-left,3,-1,"Boulder, Alpine",V1,1,15,47.63921,-124.38583,24
Crabclaws,Low Tide Boulder > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/119221372/crabclaws,3.3,-1,"Boulder, Alpine",V3-,1,10,47.63921,-124.38583,25
Under the Sea,Under the Sea > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/119690489/under-the-sea,3.7,-1,"Boulder, Alpine",V2,1,5,47.64008,-124.38636,26
Pickpocket,Kalaloch Traverse Boulder > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/120958791/pickpocket,2.3,-1,"Boulder, Alpine",V2,1,4,47.64199,-124.38684,27
Swiss Cheese Arete Right,North Cluster > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/121247249/swiss-cheese-arete-right,3,-1,"Boulder, Alpine",V-easy,1,4,47.64562,-124.38751,28
Swiss Cheese Arete Left,North Cluster > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/121247278/swiss-cheese-arete-left,3,-1,"Boulder, Alpine",V0,1,4,47.64562,-124.38751,29
Gunshot,North Cluster > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/126349929/gunshot,3,-1,"Boulder, Alpine",V0-1,1,12,47.64562,-124.38751,30
Shoobies,North Cluster > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/126352156/shoobies,4,-1,"Boulder, Alpine",V5,1,12,47.64562,-124.38751,31
Shell City,The Blob > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/121247462/shell-city,2,-1,"Boulder, Alpine",V-easy,1,12,47.63958,-124.38643,32
Bubbles!,The Blob > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/121247591/bubbles,2,-1,"Boulder, Alpine",V0,1,12,47.63958,-124.38643,33
Unknown Mantle,The Blob > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/124495228/unknown-mantle,3,-1,"Boulder, Alpine",V0,1,12,47.63958,-124.38643,34
Rainbow Arete,The Blob > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/122584043/rainbow-arete,2,-1,"Boulder, Alpine",V0,1,15,47.63958,-124.38643,35
The Poser,The Blob > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/121247206/the-poser,3,-1,"Boulder, Alpine",V1,1,15,47.63958,-124.38643,36
Rainbow Shell,The Blob > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/121247528/rainbow-shell,2.5,-1,"Boulder, Alpine",V1,1,15,47.63958,-124.38643,37
Rainbow Shell Left,The Blob > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/122584093/rainbow-shell-left,3,-1,"Boulder, Alpine",V1+,1,15,47.63958,-124.38643,38
Red Spotted Jasper,The Blob > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/124643341/red-spotted-jasper,2,-1,"Boulder, Alpine",V2,1,15,47.63958,-124.38643,39
Pretty Boy,The Blob > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/122749550/pretty-boy,2,-1,"Boulder, Alpine",V3-4,1,10,47.63958,-124.38643,40
Crimp Line,Warm-up Slab > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/122584203/crimp-line,2,-1,"Boulder, Alpine",V0-,1,10,47.64013,-124.38646,41
Diagonal,Warm-up Slab > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/122584129/diagonal,2,-1,"Boulder, Alpine",V0,1,10,47.64013,-124.38646,42
Penny Pockets,Warm-up Slab > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/122584160/penny-pockets,3,-1,"Boulder, Alpine",V0,1,10,47.64013,-124.38646,43
Misty 1,Misty Boulder > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/122749602/misty-1,2,-1,"Boulder, Alpine",V2,1,10,47.63983,-124.3863,44
Misty 2,Misty Boulder > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/122749619/misty-2,1.5,-1,"Boulder, Alpine",V2,1,10,47.63983,-124.3863,45
Unknown,Misty Boulder > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/124490697/unknown,2.5,-1,"Boulder, Alpine",V2+,1,10,47.63983,-124.3863,46
Project,Misty Boulder > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/124494981/project,2,-1,"Boulder, Alpine",V2-3,1,10,47.63983,-124.3863,47
Wave to yr dad,The Wave > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/124642997/wave-to-yr-dad,3,-1,"Boulder, Alpine",V2,1,10,47.64065,-124.38618,48
Wave to yr mom,The Wave > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/124642933/wave-to-yr-mom,3,-1,"Boulder, Alpine",V4,1,10,47.64065,-124.38618,49
Bootyhole,The Flea Circus > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/124643699/bootyhole,1,-1,"Boulder, Alpine",V1-,1,10,47.63981,-124.38623,50
Who Farted?,The Flea Circus > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/124643681/who-farted,1,-1,"Boulder, Alpine",V1,1,10,47.63981,-124.38623,51
Fleabag,The Flea Circus > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/124643645/fleabag,2,-1,"Boulder, Alpine",V1-2,1,10,47.63981,-124.38623,52
Starfish Surprise,Waterfall Boulder > Kalaloch Beach 3 > Olympic Bouldering > Olympic National Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/126352272/starfish-surprise,3,-1,"Boulder, Alpine",V3,1,10,47.64399,-124.38723,53
Rock Dancer Traverse,Chimacum Rock > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/119219313/rock-dancer-traverse,2,-1,Boulder,V2-,1,10,47.37409,-123.84092,54
Easy Middle,Olympia > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/107835132/easy-middle,0,-1,Boulder,V-easy,1,10,47.0406,-122.8269,55
Easy Left,Olympia > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/107835143/easy-left,0.5,-1,Boulder,V0-,1,10,47.0406,-122.8269,56
Iceman Traverse,Olympia > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/107835165/iceman-traverse,2,-1,Boulder,V1+,1,10,47.0406,-122.8269,57
ATV,Waddle Creek > Capitol Forest > Olympia Area Bouldering > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/107957920/atv,2,-1,Boulder,V3,1,10,46.9465,-123.0644,58
Waddeller,Waddle Creek > Capitol Forest > Olympia Area Bouldering > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/125654507/waddeller,2,-1,Boulder,V3,1,10,46.9465,-123.0644,59
Bolt Action,Waddle Creek > Capitol Forest > Olympia Area Bouldering > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/107957902/bolt-action,2,-1,Boulder,V7,1,10,46.9465,-123.0644,60
Left ventricle,Mt. Washington > Olympic National Forest > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/123309972/left-ventricle,2,-1,"TR, Boulder, Alpine",V0,1,10,47.53125,-123.246,61
Cattails,Boulder With a View > Lake Cushman > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/122291633/cattails,3,-1,Boulder,V2-,1,10,47.49235,-123.2888,62
Mike's Hard,Boulder With a View > Lake Cushman > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/125227983/mikes-hard,1,-1,Boulder,V3,1,10,47.49235,-123.2888,63
Hard a steppy,Boulder With a View > Lake Cushman > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/122286924/hard-a-steppy,2,-1,Boulder,V3-4,1,10,47.49235,-123.2888,64
Long boi cattails,Boulder With a View > Lake Cushman > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/122300275/long-boi-cattails,3.5,-1,Boulder,V3-4,1,10,47.49235,-123.2888,65
Party Crack,Party Rock > Lake Cushman > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/126742128/party-crack,3,-1,Boulder,V2,1,10,47.49542,-123.30218,66
Un drank coffee,Lena lake > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/114156136/un-drank-coffee,1.5,-1,Boulder,V1,1,10,47.62276,-123.15723,67
Slot Machine,Monolith Wall > Cape Disappointment > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/115163251/slot-machine,-1,-1,Boulder,V0,1,10,46.2956,-124.0745,68
Left Arete,Monolith Wall > Cape Disappointment > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/115163144/left-arete,1,-1,Boulder,V0+,1,10,46.2956,-124.0745,69
Easy Street,Monolith Wall > Cape Disappointment > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/115163272/easy-street,-1,-1,Boulder,V1,1,10,46.2956,-124.0745,70
Top Out,Lewis and Clark Rock > Cape Disappointment > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/115163625/top-out,-1,-1,Boulder,V-easy,1,10,46.29434,-124.0734,71
Columbia step ladder,Lewis and Clark Rock > Cape Disappointment > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/115163509/columbia-step-ladder,-1,-1,Boulder,V1,1,10,46.29434,-124.0734,72
Swiss Flake,Lewis and Clark Rock > Cape Disappointment > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/115163587/swiss-flake,-1,-1,Boulder,V2,1,10,46.29434,-124.0734,73
Hoot Owl,Lewis and Clark Rock > Cape Disappointment > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/125057191/hoot-owl,2,-1,Boulder,V2-3,1,10,46.29434,-124.0734,74
Sea Bluff,Sands of Time Rock > Cape Disappointment > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/115168096/sea-bluff,-1,-1,Boulder,V0+,1,10,46.29409,-124.07224,75
Crest,Sands of Time Rock > Cape Disappointment > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/115168078/crest,-1,-1,Boulder,V2,1,10,46.29409,-124.07224,76
Wall E,Te Fiti > Cape Disappointment > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/115168152/wall-e,2,-1,Boulder,V1,1,10,46.2939,-124.07361,77
Tyrolean,Te Fiti > Cape Disappointment > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/115168207/tyrolean,-1,-1,Boulder,V1 R,1,10,46.2939,-124.07361,78
Croc Rock,Te Fiti > Cape Disappointment > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/115168248/croc-rock,-1,-1,Boulder,V1,1,10,46.2939,-124.07361,79
Crumbles,Te Fiti > Cape Disappointment > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/124665396/crumbles,0,-1,Boulder,V1,1,10,46.2939,-124.07361,80
Go Fold Yourself,Te Fiti > Cape Disappointment > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/124358844/go-fold-yourself,2.5,-1,Boulder,V1,1,10,46.2939,-124.07361,81
Jug Hug,Te Fiti > Cape Disappointment > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/124318061/jug-hug,2,-1,Boulder,V2+,1,10,46.2939,-124.07361,82
Reach for the stars,Te Fiti > Cape Disappointment > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/124318163/reach-for-the-stars,3,-1,Boulder,V3,1,10,46.2939,-124.07361,83
Surprise,Te Fiti > Cape Disappointment > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/124665366/surprise,3,-1,Boulder,V3,1,10,46.2939,-124.07361,84
Lattice,Te Fiti > Cape Disappointment > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/115168136/lattice,2,-1,Boulder,V3,1,10,46.2939,-124.07361,85
schwing and a slap,Te Fiti > Cape Disappointment > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/124767873/schwing-and-a-slap,4,-1,Boulder,V5,1,10,46.2939,-124.07361,86
John,The Shark's Fin > Cape Disappointment > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/115168313/john,-1,-1,Boulder,V1,1,10,46.29434,-124.07396,87
Julia,The Shark's Fin > Cape Disappointment > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/115168347/julia,-1,-1,Boulder,V1,1,20,46.29434,-124.07396,88
Stairway to Heaven,Stage Rock > Cape Disappointment > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/115168912/stairway-to-heaven,1,-1,Boulder,V-easy,1,15,46.2821,-124.05749,89
Grilled Cheese,Stage Rock > Cape Disappointment > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/115168926/grilled-cheese,-1,-1,Boulder,V1-,1,10,46.2821,-124.05749,90
Staring blankly,Port Gamble Heritage Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/119282371/staring-blankly,1.8,-1,Boulder,V-easy,1,10,47.79476,-122.59067,91
Placed By The Pioneers,Port Gamble Heritage Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/120038863/placed-by-the-pioneers,2.3,-1,Boulder,V0,1,15,47.79476,-122.59067,92
Tall Timber,Port Gamble Heritage Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/120044477/tall-timber,2.5,-1,Boulder,V1,1,12,47.79476,-122.59067,93
Logger Rhythm,Port Gamble Heritage Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/120048363/logger-rhythm,2,-1,Boulder,V1,1,10,47.79476,-122.59067,94
Undercut,Port Gamble Heritage Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/120719116/undercut,2,-1,Boulder,V1+,1,8,47.79476,-122.59067,95
Loggers Lap,Port Gamble Heritage Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/120044482/loggers-lap,3,-1,Boulder,V1-2,1,20,47.79476,-122.59067,96
Spidey Dyno,Port Gamble Heritage Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/119282322/spidey-dyno,1.7,-1,Boulder,V2,1,10,47.79476,-122.59067,97
Unnamed,Port Gamble Heritage Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/120719166/unnamed,1.5,-1,Boulder,V2,1,8,47.79476,-122.59067,98
Stumpjumper,Port Gamble Heritage Park > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/120065010/stumpjumper,2.3,-1,Boulder,V3+,1,10,47.79476,-122.59067,99
Talk a Boat Easy,Big Fat Beach boulder > La Push Beaches > Olympics & Pacific Coast > Washington,https://www.mountainproject.com/route/109572402/talk-a-boat-easy,1.6,-1,Boulder,V0-,1,8,47.87778,-124.58668,100